audio_id,trip_id,timestamp,elapsed_seconds,audio_level_db
AUD_TRIP002_00523,TRIP222,2024-02-06T07:23:43Z,523,59
AUD_TRIP002_00524,TRIP222,2024-02-06T07:23:44Z,524,49
AUD_TRIP002_00525,TRIP222,2024-02-06T07:23:45Z,525,59
AUD_TRIP002_00526,TRIP222,2024-02-06T07:23:46Z,526,61
AUD_TRIP002_00527,TRIP222,2024-02-06T07:23:47Z,527,55
AUD_TRIP002_00528,TRIP222,2024-02-06T07:23:48Z,528,50
AUD_TRIP002_00529,TRIP222,2024-02-06T07:23:49Z,529,58
AUD_TRIP002_00530,TRIP222,2024-02-06T07:23:50Z,530,49
AUD_TRIP002_00531,TRIP222,2024-02-06T07:23:51Z,531,57
AUD_TRIP002_00532,TRIP222,2024-02-06T07:23:52Z,532,50
AUD_TRIP002_00533,TRIP222,2024-02-06T07:23:53Z,533,66
AUD_TRIP002_00534,TRIP222,2024-02-06T07:23:54Z,534,66
AUD_TRIP002_00535,TRIP222,2024-02-06T07:23:55Z,535,65
AUD_TRIP002_00536,TRIP222,2024-02-06T07:23:56Z,536,75
AUD_TRIP002_00537,TRIP222,2024-02-06T07:23:57Z,537,53
AUD_TRIP002_00538,TRIP222,2024-02-06T07:23:58Z,538,54
AUD_TRIP002_00539,TRIP222,2024-02-06T07:23:59Z,539,68
AUD_TRIP002_00540,TRIP222,2024-02-06T07:24:00Z,540,63
AUD_TRIP002_00541,TRIP222,2024-02-06T07:24:01Z,541,65
AUD_TRIP002_00542,TRIP222,2024-02-06T07:24:02Z,542,61
AUD_TRIP002_00543,TRIP222,2024-02-06T07:24:03Z,543,65
AUD_TRIP002_00544,TRIP222,2024-02-06T07:24:04Z,544,53
AUD_TRIP002_00545,TRIP222,2024-02-06T07:24:05Z,545,52
AUD_TRIP002_00546,TRIP222,2024-02-06T07:24:06Z,546,52
AUD_TRIP002_00547,TRIP222,2024-02-06T07:24:07Z,547,48
AUD_TRIP002_00548,TRIP222,2024-02-06T07:24:08Z,548,54
AUD_TRIP002_00549,TRIP222,2024-02-06T07:24:09Z,549,66
AUD_TRIP002_00550,TRIP222,2024-02-06T07:24:10Z,550,57
AUD_TRIP002_00551,TRIP222,2024-02-06T07:24:11Z,551,55
AUD_TRIP002_00552,TRIP222,2024-02-06T07:24:12Z,552,53
AUD_TRIP002_00553,TRIP222,2024-02-06T07:24:13Z,553,59
AUD_TRIP002_00554,TRIP222,2024-02-06T07:24:14Z,554,56
AUD_TRIP002_00555,TRIP222,2024-02-06T07:24:15Z,555,49
AUD_TRIP002_00556,TRIP222,2024-02-06T07:24:16Z,556,50
AUD_TRIP002_00557,TRIP222,2024-02-06T07:24:17Z,557,69
AUD_TRIP002_00558,TRIP222,2024-02-06T07:24:18Z,558,62
AUD_TRIP002_00559,TRIP222,2024-02-06T07:24:19Z,559,61
AUD_TRIP002_00560,TRIP222,2024-02-06T07:24:20Z,560,63
AUD_TRIP002_00561,TRIP222,2024-02-06T07:24:21Z,561,53
AUD_TRIP002_00562,TRIP222,2024-02-06T07:24:22Z,562,58
AUD_TRIP002_00563,TRIP222,2024-02-06T07:24:23Z,563,70
AUD_TRIP002_00564,TRIP222,2024-02-06T07:24:24Z,564,51
AUD_TRIP002_00565,TRIP222,2024-02-06T07:24:25Z,565,60
AUD_TRIP002_00566,TRIP222,2024-02-06T07:24:26Z,566,61
AUD_TRIP002_00567,TRIP222,2024-02-06T07:24:27Z,567,51
AUD_TRIP002_00568,TRIP222,2024-02-06T07:24:28Z,568,58
AUD_TRIP002_00569,TRIP222,2024-02-06T07:24:29Z,569,54
AUD_TRIP002_00570,TRIP222,2024-02-06T07:24:30Z,570,49
AUD_TRIP002_00571,TRIP222,2024-02-06T07:24:31Z,571,71
AUD_TRIP002_00572,TRIP222,2024-02-06T07:24:32Z,572,70
AUD_TRIP002_00573,TRIP222,2024-02-06T07:24:33Z,573,55
AUD_TRIP002_00574,TRIP222,2024-02-06T07:24:34Z,574,67
AUD_TRIP002_00575,TRIP222,2024-02-06T07:24:35Z,575,55
AUD_TRIP002_00576,TRIP222,2024-02-06T07:24:36Z,576,61
AUD_TRIP002_00577,TRIP222,2024-02-06T07:24:37Z,577,54
AUD_TRIP002_00578,TRIP222,2024-02-06T07:24:38Z,578,51
AUD_TRIP002_00579,TRIP222,2024-02-06T07:24:39Z,579,67
AUD_TRIP002_00580,TRIP222,2024-02-06T07:24:40Z,580,61
AUD_TRIP002_00581,TRIP222,2024-02-06T07:24:41Z,581,51
AUD_TRIP002_00582,TRIP222,2024-02-06T07:24:42Z,582,63
AUD_TRIP002_00583,TRIP222,2024-02-06T07:24:43Z,583,58
AUD_TRIP002_00584,TRIP222,2024-02-06T07:24:44Z,584,64
AUD_TRIP002_00585,TRIP222,2024-02-06T07:24:45Z,585,61
AUD_TRIP002_00586,TRIP222,2024-02-06T07:24:46Z,586,60
AUD_TRIP002_00587,TRIP222,2024-02-06T07:24:47Z,587,51
AUD_TRIP002_00588,TRIP222,2024-02-06T07:24:48Z,588,60
AUD_TRIP002_00589,TRIP222,2024-02-06T07:24:49Z,589,50
AUD_TRIP002_00590,TRIP222,2024-02-06T07:24:50Z,590,58
AUD_TRIP002_00591,TRIP222,2024-02-06T07:24:51Z,591,66
AUD_TRIP002_00592,TRIP222,2024-02-06T07:24:52Z,592,65
AUD_TRIP002_00593,TRIP222,2024-02-06T07:24:53Z,593,65
AUD_TRIP002_00594,TRIP222,2024-02-06T07:24:54Z,594,63
AUD_TRIP002_00595,TRIP222,2024-02-06T07:24:55Z,595,61
AUD_TRIP002_00596,TRIP222,2024-02-06T07:24:56Z,596,49
AUD_TRIP002_00597,TRIP222,2024-02-06T07:24:57Z,597,66
AUD_TRIP002_00598,TRIP222,2024-02-06T07:24:58Z,598,65
AUD_TRIP002_00599,TRIP222,2024-02-06T07:24:59Z,599,60
AUD_TRIP002_00600,TRIP222,2024-02-06T07:25:00Z,600,69
AUD_TRIP002_00601,TRIP222,2024-02-06T07:25:01Z,601,57
AUD_TRIP002_00602,TRIP222,2024-02-06T07:25:02Z,602,54
AUD_TRIP002_00603,TRIP222,2024-02-06T07:25:03Z,603,58
AUD_TRIP002_00604,TRIP222,2024-02-06T07:25:04Z,604,62
AUD_TRIP002_00605,TRIP222,2024-02-06T07:25:05Z,605,54
AUD_TRIP002_00606,TRIP222,2024-02-06T07:25:06Z,606,64
AUD_TRIP002_00607,TRIP222,2024-02-06T07:25:07Z,607,52
AUD_TRIP002_00608,TRIP222,2024-02-06T07:25:08Z,608,57
AUD_TRIP002_00609,TRIP222,2024-02-06T07:25:09Z,609,60
AUD_TRIP002_00610,TRIP222,2024-02-06T07:25:10Z,610,60
AUD_TRIP002_00611,TRIP222,2024-02-06T07:25:11Z,611,68
AUD_TRIP002_00612,TRIP222,2024-02-06T07:25:12Z,612,65
AUD_TRIP002_00613,TRIP222,2024-02-06T07:25:13Z,613,61
AUD_TRIP002_00614,TRIP222,2024-02-06T07:25:14Z,614,67
AUD_TRIP002_00615,TRIP222,2024-02-06T07:25:15Z,615,59
AUD_TRIP002_00616,TRIP222,2024-02-06T07:25:16Z,616,53
AUD_TRIP002_00617,TRIP222,2024-02-06T07:25:17Z,617,64
AUD_TRIP002_00618,TRIP222,2024-02-06T07:25:18Z,618,60
AUD_TRIP002_00619,TRIP222,2024-02-06T07:25:19Z,619,48
AUD_TRIP002_00620,TRIP222,2024-02-06T07:25:20Z,620,52
AUD_TRIP002_00621,TRIP222,2024-02-06T07:25:21Z,621,60
AUD_TRIP002_00622,TRIP222,2024-02-06T07:25:22Z,622,64
AUD_TRIP002_00623,TRIP222,2024-02-06T07:25:23Z,623,63
AUD_TRIP002_00624,TRIP222,2024-02-06T07:25:24Z,624,47
AUD_TRIP002_00625,TRIP222,2024-02-06T07:25:25Z,625,63
AUD_TRIP002_00626,TRIP222,2024-02-06T07:25:26Z,626,62
AUD_TRIP002_00627,TRIP222,2024-02-06T07:25:27Z,627,69
AUD_TRIP002_00628,TRIP222,2024-02-06T07:25:28Z,628,49
AUD_TRIP002_00629,TRIP222,2024-02-06T07:25:29Z,629,48
AUD_TRIP002_00630,TRIP222,2024-02-06T07:25:30Z,630,48
AUD_TRIP002_00631,TRIP222,2024-02-06T07:25:31Z,631,67
AUD_TRIP002_00632,TRIP222,2024-02-06T07:25:32Z,632,59
AUD_TRIP002_00633,TRIP222,2024-02-06T07:25:33Z,633,59
AUD_TRIP002_00634,TRIP222,2024-02-06T07:25:34Z,634,58
AUD_TRIP002_00635,TRIP222,2024-02-06T07:25:35Z,635,61
AUD_TRIP002_00636,TRIP222,2024-02-06T07:25:36Z,636,59
AUD_TRIP002_00637,TRIP222,2024-02-06T07:25:37Z,637,50
AUD_TRIP002_00638,TRIP222,2024-02-06T07:25:38Z,638,66
AUD_TRIP002_00639,TRIP222,2024-02-06T07:25:39Z,639,61
AUD_TRIP002_00640,TRIP222,2024-02-06T07:25:40Z,640,54
AUD_TRIP002_00641,TRIP222,2024-02-06T07:25:41Z,641,55
AUD_TRIP002_00642,TRIP222,2024-02-06T07:25:42Z,642,64
AUD_TRIP002_00643,TRIP222,2024-02-06T07:25:43Z,643,52
AUD_TRIP002_00644,TRIP222,2024-02-06T07:25:44Z,644,53
AUD_TRIP002_00645,TRIP222,2024-02-06T07:25:45Z,645,52
AUD_TRIP002_00646,TRIP222,2024-02-06T07:25:46Z,646,55
AUD_TRIP002_00647,TRIP222,2024-02-06T07:25:47Z,647,51
AUD_TRIP002_00648,TRIP222,2024-02-06T07:25:48Z,648,65
AUD_TRIP002_00649,TRIP222,2024-02-06T07:25:49Z,649,59
AUD_TRIP002_00650,TRIP222,2024-02-06T07:25:50Z,650,64
AUD_TRIP002_00651,TRIP222,2024-02-06T07:25:51Z,651,63
AUD_TRIP002_00652,TRIP222,2024-02-06T07:25:52Z,652,60
AUD_TRIP002_00653,TRIP222,2024-02-06T07:25:53Z,653,61
AUD_TRIP002_00654,TRIP222,2024-02-06T07:25:54Z,654,53
AUD_TRIP002_00655,TRIP222,2024-02-06T07:25:55Z,655,63
AUD_TRIP002_00656,TRIP222,2024-02-06T07:25:56Z,656,73
AUD_TRIP002_00657,TRIP222,2024-02-06T07:25:57Z,657,62
AUD_TRIP002_00658,TRIP222,2024-02-06T07:25:58Z,658,57
AUD_TRIP002_00659,TRIP222,2024-02-06T07:25:59Z,659,64
AUD_TRIP002_00660,TRIP222,2024-02-06T07:26:00Z,660,53
AUD_TRIP002_00661,TRIP222,2024-02-06T07:26:01Z,661,61
AUD_TRIP002_00662,TRIP222,2024-02-06T07:26:02Z,662,64
AUD_TRIP002_00663,TRIP222,2024-02-06T07:26:03Z,663,60
AUD_TRIP002_00664,TRIP222,2024-02-06T07:26:04Z,664,59
AUD_TRIP002_00665,TRIP222,2024-02-06T07:26:05Z,665,67
AUD_TRIP002_00666,TRIP222,2024-02-06T07:26:06Z,666,50
AUD_TRIP002_00667,TRIP222,2024-02-06T07:26:07Z,667,49
AUD_TRIP002_00668,TRIP222,2024-02-06T07:26:08Z,668,49
AUD_TRIP002_00669,TRIP222,2024-02-06T07:26:09Z,669,61
AUD_TRIP002_00670,TRIP222,2024-02-06T07:26:10Z,670,72
AUD_TRIP002_00671,TRIP222,2024-02-06T07:26:11Z,671,52
AUD_TRIP002_00672,TRIP222,2024-02-06T07:26:12Z,672,63
AUD_TRIP002_00673,TRIP222,2024-02-06T07:26:13Z,673,60
AUD_TRIP002_00674,TRIP222,2024-02-06T07:26:14Z,674,61
AUD_TRIP002_00675,TRIP222,2024-02-06T07:26:15Z,675,64
AUD_TRIP002_00676,TRIP222,2024-02-06T07:26:16Z,676,60
AUD_TRIP002_00677,TRIP222,2024-02-06T07:26:17Z,677,67
AUD_TRIP002_00678,TRIP222,2024-02-06T07:26:18Z,678,65
AUD_TRIP002_00679,TRIP222,2024-02-06T07:26:19Z,679,59
AUD_TRIP002_00680,TRIP222,2024-02-06T07:26:20Z,680,50
AUD_TRIP002_00681,TRIP222,2024-02-06T07:26:21Z,681,64
AUD_TRIP002_00682,TRIP222,2024-02-06T07:26:22Z,682,66
AUD_TRIP002_00683,TRIP222,2024-02-06T07:26:23Z,683,51
AUD_TRIP002_00684,TRIP222,2024-02-06T07:26:24Z,684,50
AUD_TRIP002_00685,TRIP222,2024-02-06T07:26:25Z,685,50
AUD_TRIP002_00686,TRIP222,2024-02-06T07:26:26Z,686,61
AUD_TRIP002_00687,TRIP222,2024-02-06T07:26:27Z,687,63
AUD_TRIP002_00688,TRIP222,2024-02-06T07:26:28Z,688,53
AUD_TRIP002_00689,TRIP222,2024-02-06T07:26:29Z,689,56
AUD_TRIP002_00690,TRIP222,2024-02-06T07:26:30Z,690,60
AUD_TRIP002_00691,TRIP222,2024-02-06T07:26:31Z,691,52
AUD_TRIP002_00692,TRIP222,2024-02-06T07:26:32Z,692,51
AUD_TRIP002_00693,TRIP222,2024-02-06T07:26:33Z,693,65
AUD_TRIP002_00694,TRIP222,2024-02-06T07:26:34Z,694,66
AUD_TRIP002_00695,TRIP222,2024-02-06T07:26:35Z,695,62
AUD_TRIP002_00696,TRIP222,2024-02-06T07:26:36Z,696,62
AUD_TRIP002_00697,TRIP222,2024-02-06T07:26:37Z,697,52
AUD_TRIP002_00698,TRIP222,2024-02-06T07:26:38Z,698,56
AUD_TRIP002_00699,TRIP222,2024-02-06T07:26:39Z,699,62
AUD_TRIP002_00700,TRIP222,2024-02-06T07:26:40Z,700,64
AUD_TRIP002_00701,TRIP222,2024-02-06T07:26:41Z,701,63
AUD_TRIP002_00702,TRIP222,2024-02-06T07:26:42Z,702,62
AUD_TRIP002_00703,TRIP222,2024-02-06T07:26:43Z,703,61
AUD_TRIP002_00704,TRIP222,2024-02-06T07:26:44Z,704,65
AUD_TRIP002_00705,TRIP222,2024-02-06T07:26:45Z,705,62
AUD_TRIP002_00706,TRIP222,2024-02-06T07:26:46Z,706,51
AUD_TRIP002_00707,TRIP222,2024-02-06T07:26:47Z,707,64
AUD_TRIP002_00708,TRIP222,2024-02-06T07:26:48Z,708,60
AUD_TRIP002_00709,TRIP222,2024-02-06T07:26:49Z,709,67
AUD_TRIP002_00710,TRIP222,2024-02-06T07:26:50Z,710,66
AUD_TRIP002_00711,TRIP222,2024-02-06T07:26:51Z,711,63
AUD_TRIP002_00712,TRIP222,2024-02-06T07:26:52Z,712,59
AUD_TRIP002_00713,TRIP222,2024-02-06T07:26:53Z,713,51
AUD_TRIP002_00714,TRIP222,2024-02-06T07:26:54Z,714,52
AUD_TRIP002_00715,TRIP222,2024-02-06T07:26:55Z,715,59
AUD_TRIP002_00716,TRIP222,2024-02-06T07:26:56Z,716,60
AUD_TRIP002_00717,TRIP222,2024-02-06T07:26:57Z,717,51
AUD_TRIP002_00718,TRIP222,2024-02-06T07:26:58Z,718,63
AUD_TRIP002_00719,TRIP222,2024-02-06T07:26:59Z,719,53
AUD_TRIP002_00720,TRIP222,2024-02-06T07:27:00Z,720,69
AUD_TRIP002_00721,TRIP222,2024-02-06T07:27:01Z,721,60
AUD_TRIP002_00722,TRIP222,2024-02-06T07:27:02Z,722,70
AUD_TRIP002_00723,TRIP222,2024-02-06T07:27:03Z,723,60
AUD_TRIP002_00724,TRIP222,2024-02-06T07:27:04Z,724,50
AUD_TRIP002_00725,TRIP222,2024-02-06T07:27:05Z,725,65
AUD_TRIP002_00726,TRIP222,2024-02-06T07:27:06Z,726,60
AUD_TRIP002_00727,TRIP222,2024-02-06T07:27:07Z,727,60
AUD_TRIP002_00728,TRIP222,2024-02-06T07:27:08Z,728,65
AUD_TRIP002_00729,TRIP222,2024-02-06T07:27:09Z,729,58
AUD_TRIP002_00730,TRIP222,2024-02-06T07:27:10Z,730,53
AUD_TRIP002_00731,TRIP222,2024-02-06T07:27:11Z,731,52
AUD_TRIP002_00732,TRIP222,2024-02-06T07:27:12Z,732,51
AUD_TRIP002_00733,TRIP222,2024-02-06T07:27:13Z,733,54
AUD_TRIP002_00734,TRIP222,2024-02-06T07:27:14Z,734,70
AUD_TRIP002_00735,TRIP222,2024-02-06T07:27:15Z,735,61
AUD_TRIP002_00736,TRIP222,2024-02-06T07:27:16Z,736,68
AUD_TRIP002_00737,TRIP222,2024-02-06T07:27:17Z,737,50
AUD_TRIP002_00738,TRIP222,2024-02-06T07:27:18Z,738,58
AUD_TRIP002_00739,TRIP222,2024-02-06T07:27:19Z,739,72
AUD_TRIP002_00740,TRIP222,2024-02-06T07:27:20Z,740,57
AUD_TRIP002_00741,TRIP222,2024-02-06T07:27:21Z,741,68
AUD_TRIP002_00742,TRIP222,2024-02-06T07:27:22Z,742,62
AUD_TRIP002_00743,TRIP222,2024-02-06T07:27:23Z,743,62
AUD_TRIP002_00744,TRIP222,2024-02-06T07:27:24Z,744,51
AUD_TRIP002_00745,TRIP222,2024-02-06T07:27:25Z,745,65
AUD_TRIP002_00746,TRIP222,2024-02-06T07:27:26Z,746,60
AUD_TRIP002_00747,TRIP222,2024-02-06T07:27:27Z,747,55
AUD_TRIP002_00748,TRIP222,2024-02-06T07:27:28Z,748,56
AUD_TRIP002_00749,TRIP222,2024-02-06T07:27:29Z,749,61
AUD_TRIP002_00750,TRIP222,2024-02-06T07:27:30Z,750,65
AUD_TRIP002_00751,TRIP222,2024-02-06T07:27:31Z,751,67
AUD_TRIP002_00752,TRIP222,2024-02-06T07:27:32Z,752,67
AUD_TRIP002_00753,TRIP222,2024-02-06T07:27:33Z,753,59
AUD_TRIP002_00754,TRIP222,2024-02-06T07:27:34Z,754,50
AUD_TRIP002_00755,TRIP222,2024-02-06T07:27:35Z,755,62
AUD_TRIP002_00756,TRIP222,2024-02-06T07:27:36Z,756,60
AUD_TRIP002_00757,TRIP222,2024-02-06T07:27:37Z,757,59
AUD_TRIP002_00758,TRIP222,2024-02-06T07:27:38Z,758,56
AUD_TRIP002_00759,TRIP222,2024-02-06T07:27:39Z,759,69
AUD_TRIP002_00760,TRIP222,2024-02-06T07:27:40Z,760,58
AUD_TRIP002_00761,TRIP222,2024-02-06T07:27:41Z,761,52
AUD_TRIP002_00762,TRIP222,2024-02-06T07:27:42Z,762,64
AUD_TRIP002_00763,TRIP222,2024-02-06T07:27:43Z,763,51
AUD_TRIP002_00764,TRIP222,2024-02-06T07:27:44Z,764,59
AUD_TRIP002_00765,TRIP222,2024-02-06T07:27:45Z,765,55
AUD_TRIP002_00766,TRIP222,2024-02-06T07:27:46Z,766,66
AUD_TRIP002_00767,TRIP222,2024-02-06T07:27:47Z,767,53
AUD_TRIP002_00768,TRIP222,2024-02-06T07:27:48Z,768,63
AUD_TRIP002_00769,TRIP222,2024-02-06T07:27:49Z,769,59
AUD_TRIP002_00770,TRIP222,2024-02-06T07:27:50Z,770,66
AUD_TRIP002_00771,TRIP222,2024-02-06T07:27:51Z,771,57
AUD_TRIP002_00772,TRIP222,2024-02-06T07:27:52Z,772,49
AUD_TRIP002_00773,TRIP222,2024-02-06T07:27:53Z,773,63
AUD_TRIP002_00774,TRIP222,2024-02-06T07:27:54Z,774,61
AUD_TRIP002_00775,TRIP222,2024-02-06T07:27:55Z,775,62
AUD_TRIP002_00776,TRIP222,2024-02-06T07:27:56Z,776,61
AUD_TRIP002_00777,TRIP222,2024-02-06T07:27:57Z,777,56
AUD_TRIP002_00778,TRIP222,2024-02-06T07:27:58Z,778,49
AUD_TRIP002_00779,TRIP222,2024-02-06T07:27:59Z,779,51
AUD_TRIP002_00780,TRIP222,2024-02-06T07:28:00Z,780,60
AUD_TRIP002_00781,TRIP222,2024-02-06T07:28:01Z,781,63
AUD_TRIP002_00782,TRIP222,2024-02-06T07:28:02Z,782,61
AUD_TRIP002_00783,TRIP222,2024-02-06T07:28:03Z,783,51
AUD_TRIP002_00784,TRIP222,2024-02-06T07:28:04Z,784,59
AUD_TRIP002_00785,TRIP222,2024-02-06T07:28:05Z,785,52
AUD_TRIP002_00786,TRIP222,2024-02-06T07:28:06Z,786,67
AUD_TRIP002_00787,TRIP222,2024-02-06T07:28:07Z,787,69
AUD_TRIP002_00788,TRIP222,2024-02-06T07:28:08Z,788,50
AUD_TRIP002_00789,TRIP222,2024-02-06T07:28:09Z,789,54
AUD_TRIP002_00790,TRIP222,2024-02-06T07:28:10Z,790,51
AUD_TRIP002_00791,TRIP222,2024-02-06T07:28:11Z,791,65
AUD_TRIP002_00792,TRIP222,2024-02-06T07:28:12Z,792,62
AUD_TRIP002_00793,TRIP222,2024-02-06T07:28:13Z,793,54
AUD_TRIP002_00794,TRIP222,2024-02-06T07:28:14Z,794,60
AUD_TRIP002_00795,TRIP222,2024-02-06T07:28:15Z,795,53
AUD_TRIP002_00796,TRIP222,2024-02-06T07:28:16Z,796,62
AUD_TRIP002_00797,TRIP222,2024-02-06T07:28:17Z,797,47
AUD_TRIP002_00798,TRIP222,2024-02-06T07:28:18Z,798,58
AUD_TRIP002_00799,TRIP222,2024-02-06T07:28:19Z,799,51
AUD_TRIP002_00800,TRIP222,2024-02-06T07:28:20Z,800,49
AUD_TRIP002_00801,TRIP222,2024-02-06T07:28:21Z,801,50
AUD_TRIP002_00802,TRIP222,2024-02-06T07:28:22Z,802,67
AUD_TRIP002_00803,TRIP222,2024-02-06T07:28:23Z,803,52
AUD_TRIP002_00804,TRIP222,2024-02-06T07:28:24Z,804,60
AUD_TRIP002_00805,TRIP222,2024-02-06T07:28:25Z,805,57
AUD_TRIP002_00806,TRIP222,2024-02-06T07:28:26Z,806,63
AUD_TRIP002_00807,TRIP222,2024-02-06T07:28:27Z,807,52
AUD_TRIP002_00808,TRIP222,2024-02-06T07:28:28Z,808,60
AUD_TRIP002_00809,TRIP222,2024-02-06T07:28:29Z,809,65
AUD_TRIP002_00810,TRIP222,2024-02-06T07:28:30Z,810,59
AUD_TRIP002_00811,TRIP222,2024-02-06T07:28:31Z,811,65
AUD_TRIP002_00812,TRIP222,2024-02-06T07:28:32Z,812,61
AUD_TRIP002_00813,TRIP222,2024-02-06T07:28:33Z,813,51
AUD_TRIP002_00814,TRIP222,2024-02-06T07:28:34Z,814,63
AUD_TRIP002_00815,TRIP222,2024-02-06T07:28:35Z,815,68
AUD_TRIP002_00816,TRIP222,2024-02-06T07:28:36Z,816,49
AUD_TRIP002_00817,TRIP222,2024-02-06T07:28:37Z,817,51
AUD_TRIP002_00818,TRIP222,2024-02-06T07:28:38Z,818,51
AUD_TRIP002_00819,TRIP222,2024-02-06T07:28:39Z,819,66
AUD_TRIP002_00820,TRIP222,2024-02-06T07:28:40Z,820,58
AUD_TRIP002_00821,TRIP222,2024-02-06T07:28:41Z,821,64
AUD_TRIP002_00822,TRIP222,2024-02-06T07:28:42Z,822,64
AUD_TRIP002_00823,TRIP222,2024-02-06T07:28:43Z,823,51
AUD_TRIP002_00824,TRIP222,2024-02-06T07:28:44Z,824,52
AUD_TRIP002_00825,TRIP222,2024-02-06T07:28:45Z,825,51
AUD_TRIP002_00826,TRIP222,2024-02-06T07:28:46Z,826,72
AUD_TRIP002_00827,TRIP222,2024-02-06T07:28:47Z,827,63
AUD_TRIP002_00828,TRIP222,2024-02-06T07:28:48Z,828,52
AUD_TRIP002_00829,TRIP222,2024-02-06T07:28:49Z,829,63
AUD_TRIP002_00830,TRIP222,2024-02-06T07:28:50Z,830,52
AUD_TRIP002_00831,TRIP222,2024-02-06T07:28:51Z,831,64
AUD_TRIP002_00832,TRIP222,2024-02-06T07:28:52Z,832,53
AUD_TRIP002_00833,TRIP222,2024-02-06T07:28:53Z,833,61
AUD_TRIP002_00834,TRIP222,2024-02-06T07:28:54Z,834,70
AUD_TRIP002_00835,TRIP222,2024-02-06T07:28:55Z,835,54
AUD_TRIP002_00836,TRIP222,2024-02-06T07:28:56Z,836,52
AUD_TRIP002_00837,TRIP222,2024-02-06T07:28:57Z,837,62
AUD_TRIP002_00838,TRIP222,2024-02-06T07:28:58Z,838,50
AUD_TRIP002_00839,TRIP222,2024-02-06T07:28:59Z,839,57
AUD_TRIP002_00840,TRIP222,2024-02-06T07:29:00Z,840,61
AUD_TRIP002_00841,TRIP222,2024-02-06T07:29:01Z,841,62
AUD_TRIP002_00842,TRIP222,2024-02-06T07:29:02Z,842,59
AUD_TRIP002_00843,TRIP222,2024-02-06T07:29:03Z,843,50
AUD_TRIP002_00844,TRIP222,2024-02-06T07:29:04Z,844,55
AUD_TRIP002_00845,TRIP222,2024-02-06T07:29:05Z,845,62
AUD_TRIP002_00846,TRIP222,2024-02-06T07:29:06Z,846,62
AUD_TRIP002_00847,TRIP222,2024-02-06T07:29:07Z,847,52
AUD_TRIP002_00848,TRIP222,2024-02-06T07:29:08Z,848,60
AUD_TRIP002_00849,TRIP222,2024-02-06T07:29:09Z,849,53
AUD_TRIP002_00850,TRIP222,2024-02-06T07:29:10Z,850,50
AUD_TRIP002_00851,TRIP222,2024-02-06T07:29:11Z,851,66
AUD_TRIP002_00852,TRIP222,2024-02-06T07:29:12Z,852,64
AUD_TRIP002_00853,TRIP222,2024-02-06T07:29:13Z,853,66
AUD_TRIP002_00854,TRIP222,2024-02-06T07:29:14Z,854,64
AUD_TRIP002_00855,TRIP222,2024-02-06T07:29:15Z,855,67
AUD_TRIP002_00856,TRIP222,2024-02-06T07:29:16Z,856,52
AUD_TRIP002_00857,TRIP222,2024-02-06T07:29:17Z,857,62
AUD_TRIP002_00858,TRIP222,2024-02-06T07:29:18Z,858,60
AUD_TRIP002_00859,TRIP222,2024-02-06T07:29:19Z,859,64
AUD_TRIP002_00860,TRIP222,2024-02-06T07:29:20Z,860,59
AUD_TRIP002_00861,TRIP222,2024-02-06T07:29:21Z,861,61
AUD_TRIP002_00862,TRIP222,2024-02-06T07:29:22Z,862,51
AUD_TRIP002_00863,TRIP222,2024-02-06T07:29:23Z,863,53
AUD_TRIP002_00864,TRIP222,2024-02-06T07:29:24Z,864,61
AUD_TRIP002_00865,TRIP222,2024-02-06T07:29:25Z,865,68
AUD_TRIP002_00866,TRIP222,2024-02-06T07:29:26Z,866,51
AUD_TRIP002_00867,TRIP222,2024-02-06T07:29:27Z,867,63
AUD_TRIP002_00868,TRIP222,2024-02-06T07:29:28Z,868,50
AUD_TRIP002_00869,TRIP222,2024-02-06T07:29:29Z,869,62
AUD_TRIP002_00870,TRIP222,2024-02-06T07:29:30Z,870,55
AUD_TRIP002_00871,TRIP222,2024-02-06T07:29:31Z,871,49
AUD_TRIP002_00872,TRIP222,2024-02-06T07:29:32Z,872,67
AUD_TRIP002_00873,TRIP222,2024-02-06T07:29:33Z,873,60
AUD_TRIP002_00874,TRIP222,2024-02-06T07:29:34Z,874,67
AUD_TRIP002_00875,TRIP222,2024-02-06T07:29:35Z,875,53
AUD_TRIP002_00876,TRIP222,2024-02-06T07:29:36Z,876,65
AUD_TRIP002_00877,TRIP222,2024-02-06T07:29:37Z,877,64
AUD_TRIP002_00878,TRIP222,2024-02-06T07:29:38Z,878,49
AUD_TRIP002_00879,TRIP222,2024-02-06T07:29:39Z,879,66
AUD_TRIP002_00880,TRIP222,2024-02-06T07:29:40Z,880,60
AUD_TRIP002_00881,TRIP222,2024-02-06T07:29:41Z,881,57
AUD_TRIP002_00882,TRIP222,2024-02-06T07:29:42Z,882,51
AUD_TRIP002_00883,TRIP222,2024-02-06T07:29:43Z,883,60
AUD_TRIP002_00884,TRIP222,2024-02-06T07:29:44Z,884,66
AUD_TRIP002_00885,TRIP222,2024-02-06T07:29:45Z,885,65
AUD_TRIP002_00886,TRIP222,2024-02-06T07:29:46Z,886,63
AUD_TRIP002_00887,TRIP222,2024-02-06T07:29:47Z,887,67
AUD_TRIP002_00888,TRIP222,2024-02-06T07:29:48Z,888,66
AUD_TRIP002_00889,TRIP222,2024-02-06T07:29:49Z,889,60
